hub_id,city,state,betweenness,in_degree,out_degree,degree,clustering,pagerank,closeness,avg_outgoing_delay,avg_incoming_delay,total_volume,norm_betweenness,norm_delay,norm_volume,norm_in_degree,norm_pagerank,bottleneck_score
IND380005AAA,Amd_Chandkheda_Dc,Gujarat,0.0007770392749244713,1,3,4,1.0,0.0003789126571184465,0.12297518346667684,2.5654456654456657,1.875,127,0.0035135076062248645,0.19792880640590188,0.003269500233535731,0.022222222222222223,0.02715649310916553,0.05630370084350009
IND781001AAA,Guwahati_UzanBazr_DC,Assam,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.814285714285714,1.0,20,0.0,0.22477472426536368,0.0004930198764855467,0.0,0.0,0.05629228504163803
IND401104AAB,Mumbai_MiraRoad_M,Maharashtra,0.0,2,2,4,1.0,0.0005145593144845591,0.13393817291653126,2.4803030303030305,2.9047619047619047,76,0.0,0.18874325850060247,0.0019461310913903161,0.044444444444444446,0.04133539962485891,0.056153025250359014
IND632006AAA,Vellore_GndhiNgr_IP,Tamil Nadu,0.0033027190332326284,4,5,9,0.23809523809523808,0.0008118263481788965,0.12688280611888902,1.9639285714285717,2.5360543801720272,286,0.014933773386955762,0.1330345959589935,0.007395298147283201,0.08888888888888889,0.0724081998161186,0.05609423817514028
IND785675AAA,Moranhat_TiloiDPP_D,Assam,0.007912990936555892,1,1,2,0.0,0.0003892883524802855,0.07941983769513528,2.1538461538461537,2.111111111111111,13,0.03577985661828991,0.15352370871000104,0.00031138097462245055,0.022222222222222223,0.028241046296302023,0.056012480040678644
IND846004AAA,Darbhanga,Bihar,0.0007782477341389728,1,2,3,0.6666666666666666,0.00038945254308877185,0.12024240161186181,2.5505409060175794,2.2198067632850242,109,0.003518971848225214,0.19632081786391828,0.0028024287716020553,0.022222222222222223,0.028258208851824486,0.05592037347458348
IND476111AAA,Ambah_MrenTirh_D,Madhya Pradesh,0.002111178247734139,2,2,4,0.5,0.0008810096680960827,0.11974107023888098,2.20687134502924,2.396875,49,0.009546030774610947,0.15924429080126404,0.0012455238984898022,0.044444444444444446,0.07963981056568176,0.05580971375214042
IND507303AAA,Sathupally_VidyaNGR_D,Telangana,0.0013353474320241692,2,1,3,0.6666666666666666,0.0003960859377439488,0.08923342662639364,2.41875,1.2942685102586977,147,0.006037987410386431,0.18210265702500042,0.0037884685245731485,0.044444444444444446,0.028951585928147127,0.05573625659205915
IND271001AAA,Gonda_KotwaliN_D,Uttar Pradesh,0.0,1,2,3,1.0,0.0008943613145829351,0.0008051529790660224,2.388888888888889,2.9375,104,0.0,0.17888111395016987,0.002672686698842701,0.022222222222222223,0.08103543468973748,0.05558058151850698
IND741121AAA,Badkulla_Central_DPP_1,West Bengal,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.789473684210526,1.0,1,0.0,0.2220978974264767,0.0,0.0,0.0,0.055524474356619176
IND505326AAA,Koratla_BhemuDPP_D,Telangana,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.78921568627451,1.0,2,0.0,0.2220700635169815,2.594841455187088e-05,0.0,0.0,0.05552270556215575
IND670645AAB,Mananthavady_Central_D_1,Kerala,0.0,2,1,3,1.0,0.0006738628949249237,0.001358695652173913,2.4,2.3894230769230766,49,0.0,0.18007982765243238,0.0012455238984898022,0.044444444444444446,0.057987122701106654,0.05551221840736117
IND160003AAA,Chandigarh,Chandigarh,0.0,1,1,2,0.0,0.0003590385898840198,0.12499251992126914,2.611111111111111,1.5625,8,0.0,0.20285538799542038,0.00018163890186309616,0.022222222222222223,0.025079091816165158,0.05548030618306645
IND277211AAA,Sahatwar_PnchmDPP_D,Uttar Pradesh,2.4169184290030213e-06,1,1,2,0.0,0.0005754780406534278,0.002717391304347826,2.5238095238095237,1.4472727272727273,17,1.0928484000699424e-05,0.1934369231919291,0.0004151746328299341,0.022222222222222223,0.047703126925887844,0.05543862560875951
IND245101AAA,Hapur_Swargash_D,Uttar Pradesh,0.0,2,2,4,1.0,0.0005841848429334194,0.12125776453550859,2.424248120300752,1.873076923076923,78,0.0,0.18269581751770833,0.001998027920494058,0.044444444444444446,0.048613233654470366,0.05537932777341737
IND786125AAA,Tinusukia_Chrwpaty_D,Assam,0.0,2,1,3,1.0,0.0006241616115918535,0.07941139147183471,2.416666666666667,2.4964285714285714,36,0.0,0.1818778982058262,0.0009081945093154808,0.044444444444444446,0.05279193497018036,0.055374751394782123
IND531036AAA,Chodavaram_BaljiDPP_D,Andhra Pradesh,0.0,2,1,3,0.0,0.00047646934649429114,0.11228651338491155,2.4705882352941178,2.2853349673202614,36,0.0,0.18769518529033552,0.0009081945093154808,0.044444444444444446,0.03735392226443938,0.05528527189533536
IND342005AAD,Jodhpur_Basni_I,Rajasthan,0.007085196374622357,2,4,6,0.2,0.0009153668960608198,0.10782748216746019,1.8568714985994397,1.807142857142857,177,0.03203685084805036,0.12148482574779772,0.004566920961129275,0.044444444444444446,0.08323111117647052,0.05526504398808441
IND742149AAA,Murshidabad_Sirjudol_D,West Bengal,0.0,0,2,2,1.0,0.00011911212088054774,0.0,2.761904761904762,1.0,49,0.0,0.21912364538326895,0.0012455238984898022,0.0,0.0,0.055030016125515197
IND516115AAA,Rajampet_RSRoad_D,Andhra Pradesh,1.0876132930513596e-05,1,1,2,0.0,0.0006783336699745492,0.0010351966873706003,2.4285714285714284,2.4285714285714284,206,4.91781780031474e-05,0.18316223431539316,0.005319424983133531,0.022222222222222223,0.0584544449537313,0.05493932265537145
IND360370AAA,Jetpur_DC,Gujarat,1.0876132930513596e-05,1,1,2,0.0,0.0006741073091366821,0.0021208907741251323,2.4615384615384617,2.25,21,4.91781780031474e-05,0.18671885738804025,0.0005189682910374177,0.022222222222222223,0.058012670888779844,0.05482420967861886
IND516101AAA,Koduru_MGRoad_D,Andhra Pradesh,7.265285858726516e-06,1,1,2,0.0,0.0006704998884671219,0.0012077294685990338,2.4285714285714284,2.2,198,3.285115431071971e-05,0.18316223431539316,0.005111837666718563,0.022222222222222223,0.05763559355101381,0.054810205593524355
IND301705AAA,Neemrana_Rcocmplx_D,Rajasthan,0.0011673716012084593,2,1,3,0.3333333333333333,0.0005950701832613099,0.14457024472597518,2.340725806451613,3.369070208728653,23,0.005278457772337822,0.17368507673270125,0.0005708651201411593,0.044444444444444446,0.04975105913353171,0.0548024527853194
IND767001AAA,Balangir_Rjndpara_D,Orissa,0.0,3,2,5,0.0,0.0014286096278662292,0.002173913043478261,2.0,2.616830065359477,32,0.0,0.13692613437098147,0.0008044008511079973,0.06666666666666667,0.136879471227737,0.05474702755240734
IND533242AAA,Razole_Shanthi_D,Andhra Pradesh,0.0,2,1,3,1.0,0.001005070181128136,0.11237100286074671,2.2476190476190476,2.6535714285714285,16,0.0,0.1636403254499749,0.0003892262182780632,0.044444444444444446,0.09260763779214086,0.054693134829807866
IND500055AAA,Hyd_Trimulgherry_Dc,Telangana,0.0,1,2,3,1.0,0.0004151680065580096,0.11153178700667091,2.560416666666667,1.8235294117647058,4,0.0,0.19738625672884763,7.784524365561264e-05,0.022222222222222223,0.03094620101925359,0.05467897555509061
IND262122AAB,Puranpur_MdothdRD_D,Uttar Pradesh,0.0,1,1,2,1.0,0.0006326699057621008,0.07279248528072352,2.4642857142857144,1.3157894736842106,60,0.0,0.18701524264409417,0.001530956458560382,0.022222222222222223,0.053681291995192414,0.05465035337447708
IND410503AAA,Ambegaon_Manchar_D,Maharashtra,0.0,1,1,2,1.0,0.0004697065688214493,0.13042887580954793,2.5347222222222223,2.4285714285714284,21,0.0,0.19461423129236552,0.0005189682910374177,0.022222222222222223,0.036647021008842366,0.054644275804405326
IND804420AAA,Jehanabad_Madarpur_D,Bihar,4.833836858006043e-06,1,1,2,0.0,0.00022036610271954817,0.0006038647342995169,2.625,2.962121212121212,39,2.1856968001398848e-05,0.20435378012324854,0.0009860397529710934,0.022222222222222223,0.010583900633555623,0.054573915205784626
IND400015AAA,Mumbai_CottonGreen_DPC,Maharashtra,0.0,3,2,5,0.3333333333333333,0.0005677154319764637,0.1339862397289901,2.252083333333333,2.2666666666666666,403,0.0,0.1641219514910625,0.010431262649852094,0.06666666666666667,0.04689171509395809,0.054472578578798524
IND262405AAA,Sitarganj_SidculRd_D,Uttarakhand,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.75,1.0,3,0.0,0.21783930927370196,5.189682910374176e-05,0.0,0.0,0.054470206684246236
IND814112AAA,Deoghar_Barmasia_D,Jharkhand,0.001166078380325606,3,2,5,0.5,0.0005053924183480965,0.11332604553189586,2.2728070175438595,1.6907975727467832,50,0.005272610266870513,0.16635771027126925,0.0012714723130416731,0.06666666666666667,0.040377200094684235,0.05439352229996541
IND210431AAA,Rath_Mughlpra_D,Uttar Pradesh,0.0,1,1,2,0.0,0.0007001965816095959,0.07144138098064119,2.4285714285714284,1.8387096774193548,40,0.0,0.18316223431539316,0.0010119881675229644,0.022222222222222223,0.06073973665389843,0.05428915209996495
IND472001AAA,Tikamgarh_MndiRoad_D,Madhya Pradesh,0.0013341389728096678,2,2,4,0.3333333333333333,0.0004934757844669363,0.08022188590563621,2.3125,1.3399780701754387,222,0.006032523168386082,0.170639957247115,0.005734599615963464,0.044444444444444446,0.03913157531436491,0.05427589431978751
IND380006AAB,Ahmedabad_Mithakal_D,Gujarat,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.732142857142857,1.0,54,0.0,0.21591280510935146,0.0013752659712491567,0.0,0.0,0.05425325447158769
IND794101AAA,Tura_Sracmplx_D,Meghalaya,0.002662235649546828,1,1,2,0.0,0.0007316952258593996,0.049823534664019606,2.246212121212121,1.975146198830409,76,0.012037725126770414,0.1634885402733897,0.0019461310913903161,0.022222222222222223,0.06403223453671485,0.05410001075688883
IND458664AAA,Neemuch_KarjuDPP_D,Madhya Pradesh,0.00038791540785498494,1,1,2,0.0,0.0005678300026200312,0.08245420870248032,2.4441176470588237,1.282051282051282,26,0.0017540216821122574,0.18483942617612187,0.000648710363796772,0.022222222222222223,0.04690369096182045,0.053866097523933384
IND786190AAA,DoomDooma_Pthrgoan_D,Assam,0.0,3,2,5,0.6666666666666666,0.001008179046240072,0.07941983769513528,2.1183823529411763,1.974206349206349,79,0.0,0.14969772374288146,0.0020239763350459287,0.06666666666666667,0.0929326019943406,0.05378915306883028
IND799250AAA,Dharmanagr_Ranakant_D,Tripura,0.0003891238670694864,1,1,2,0.0,0.00042442270892494374,0.10269754434973617,2.5,4.23792270531401,9,0.001759485924112607,0.1908682509727951,0.00020758731641496705,0.022222222222222223,0.03191357878026362,0.05378798038016977
IND241124AAB,Shahabad_KDRoad_D,Uttar Pradesh,0.004210271903323263,1,1,2,0.0,0.0006383377914123836,0.0894472105905201,2.1856617647058822,1.5689655172413792,34,0.019037419129218396,0.15695611149150784,0.000856297680211739,0.022222222222222223,0.054273746113395235,0.0537229809377075
IND423109AAA,Shirdi_SaiBansi_D,Maharashtra,0.00038791540785498494,3,3,6,0.6,0.0007089932258240267,0.111933040625043,2.206349206349206,1.7046717171717172,89,0.0017540216821122574,0.15918796027014262,0.0022834604805646373,0.06666666666666667,0.0616592344018716,0.0537001798592417
IND450331AAA,Burhanpur_StRoad_D,Madhya Pradesh,0.0,1,1,2,1.0,0.001041292671607456,0.0021261070853462157,2.25,2.6666666666666665,163,0.0,0.1638971926718883,0.004203643157403083,0.022222222222222223,0.09639391101290787,0.0536766401229657
IND793001AAA,Shillong,Meghalaya,0.00038791540785498494,1,2,3,1.0,0.00039794457732634776,0.12080655460437822,2.4997807017543856,2.1923076923076925,38,0.0017540216821122574,0.1908445921497241,0.0009600913384192226,0.022222222222222223,0.029145866254672782,0.05365388274154366
IND362001AAA,Junagadh_DPC,Gujarat,4.7224358081722355e-05,3,4,7,0.047619047619047616,0.0019572812162423833,0.002717391304347826,1.6852297008547008,1.869510582010582,378,0.00021353250301967808,0.10296738201241448,0.009782552286055322,0.06666666666666667,0.19214058251967858,0.05365381725500609
IND583231AAA,Koppal_Banikatt_D,Karnataka,0.0,1,1,2,1.0,0.0002224612301768142,0.08509462267916373,2.5714285714285716,1.6666666666666667,120,0.0,0.1985742676301971,0.003087861331672635,0.022222222222222223,0.010802900621700254,0.053563651458276046
IND721434AAB,Manglamaro_Bypassrd_D,West Bengal,0.0003891238670694864,1,1,2,0.0,0.000428712175575344,0.09641127359711579,2.488095238095238,2.935483870967742,8,0.001759485924112607,0.18958391486322815,0.00018163890186309616,0.022222222222222223,0.032361949184807066,0.05350654371032199
IND415612AAA,Ratnagiri_MjgaonRd_D,Maharashtra,0.0003891238670694864,1,1,2,1.0,0.000530059289366133,0.11507247865767635,2.4292763157894735,2.526315789473684,81,0.001759485924112607,0.18323828053240698,0.0020758731641496706,0.022222222222222223,0.042955584737480304,0.05335834553534134
IND785612AAB,Bokakhat_MlnprDPP_D,Assam,0.007905740181268883,2,2,4,0.3333333333333333,0.0006800376348238944,0.1215934398322198,1.8555194805194806,1.9831730769230769,38,0.035747071166287815,0.12133896431396389,0.0009600913384192226,0.044444444444444446,0.05863255740245669,0.05334593443906566
IND813102AAA,Banka_Wardno6_D,Bihar,0.0,0,2,2,1.0,0.00011911212088054774,0.0,2.6994884910485935,1.0,37,0.0,0.2123899138625213,0.0009341429238673517,0.0,0.0,0.053284307050403795
IND481661AAA,Mandla_Mharajpr_D,Madhya Pradesh,0.0,2,1,3,0.6666666666666666,0.0006758036009764573,0.09423338137426324,2.3114285714285714,1.2895990650845022,75,0.0,0.17052436699725396,0.0019201826768384452,0.044444444444444446,0.058189981291310366,0.053278570858256664
IND126116AAA,Unknown,Unknown,0.0,1,1,2,1.0,0.00028677526003664447,0.09206082036859349,2.55,2.267857142857143,30,0.0,0.19626246263297648,0.0007525040220042555,0.022222222222222223,0.017525533045799027,0.05319089198944709
IND431112AAB,Sillod_ZebaTWR_D,Maharashtra,0.0,2,1,3,1.0,0.0005538105809005958,0.10945548431686629,2.3333333333333335,2.0,166,0.0,0.17288754543885726,0.004281488401058695,0.044444444444444446,0.04543826546720288,0.05306645503109079
IND431517AAB,Ambajogai_BnsllNgr_D,Maharashtra,0.0026610271903323266,1,1,2,0.0,0.00048448020723914926,0.07374138988837269,2.2857142857142856,2.933333333333333,166,0.012032260884770066,0.16775020100058927,0.004281488401058695,0.022222222222222223,0.038191283448394044,0.05304648980709021
IND560077AAA,Bengaluru_,Karnataka,0.0,1,1,2,0.0,0.0002870324118396805,0.11478944104683503,2.5454545454545454,2.4594017094017095,8,0.0,0.19577207975477817,0.00018163890186309616,0.022222222222222223,0.017552412671485263,0.052956811208437905
IND207302AAA,Jalesar_ChngiDPP_D,Uttar Pradesh,0.0,1,1,2,0.0,0.00037962426528174217,0.0009057971014492754,2.5,1.0526315789473684,46,0.0,0.1908682509727951,0.0011676786548341896,0.022222222222222223,0.027230876258880318,0.05289590832227587
IND143001AAA,Amritsar_DPC,Punjab,0.0,3,1,4,1.0,0.0009357672445792138,0.1253702676309036,2.072916666666667,1.6583333333333332,272,0.0,0.1447926930420793,0.007032020343557008,0.06666666666666667,0.0853635237264471,0.05280759636854261
IND695101AAB,Attingal_Central_D_2,Kerala,1.0876132930513596e-05,2,2,4,0.3333333333333333,0.0010332624524007224,0.0031597573306370074,2.1526315789473682,1.4192640692640692,86,4.91781780031474e-05,0.15339267522837718,0.0022056152369090247,0.044444444444444446,0.09555452632298152,0.052806401293519795
IND410505AAB,Rajgurunagar_Chakan_D,Maharashtra,0.00038869279344186863,2,2,4,0.6666666666666666,0.0007305689483008476,0.13045166212607648,2.2550420168067227,2.001736111111111,36,0.0017575367556235044,0.16444114678888136,0.0009081945093154808,0.044444444444444446,0.06391450672444497,0.052742958580440605
IND410206AAA,Jasai_JNPT_D,Maharashtra,0.0,2,1,3,1.0,0.0003013882946240129,0.11184920820995534,2.4285714285714284,2.0,80,0.0,0.18316223431539316,0.0020499247495977995,0.044444444444444446,0.019053007849440248,0.05255028875815632
IND756019AAA,Balasore_Ganeshwr_D,Orissa,0.00459939577039275,3,5,8,0.09523809523809523,0.0009218127953220551,0.09492821179883827,1.842721956406167,1.6844893362750506,35,0.020796905053331004,0.11995831323809412,0.00088224609476361,0.06666666666666667,0.0839048896890361,0.05250209993271238
IND464001AAA,Vidisha_ShrprDPP_D,Madhya Pradesh,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.677139037433155,1.0,2,0.0,0.2099787601966997,2.594841455187088e-05,0.0,0.0,0.0524998797320853
IND845418AAB,Dhaka_PchpkrRD_D,Bihar,0.0,2,2,4,1.0,0.0006653487090239485,0.12026176743592557,2.2820208728652753,2.0802999084249083,92,0.0,0.16735173998746936,0.0023613057242202504,0.044444444444444446,0.05709714982384414,0.05246435556854025
IND201304AAA,Noida_Sec-83_DC,Uttar Pradesh,0.0,2,1,3,1.0,0.0010154340282078926,0.12271116257851704,2.1538461538461537,3.903125,47,0.0,0.15352370871000104,0.0011936270693860605,0.044444444444444446,0.09369095249919032,0.05243319228574095
IND487551AAA,Gadarwara_MPward_D,Madhya Pradesh,0.00830332326283988,2,1,3,0.0,0.0006339326168578533,0.09426907133059738,1.8157894736842106,1.5021296296296298,37,0.03754480678440287,0.11705272299136592,0.0009341429238673517,0.044444444444444446,0.05381328096514308,0.052416464248114705
IND400705AAA,Mumbai_Sanpada_CP,Maharashtra,0.00038791540785498494,1,1,2,0.0,0.00027825720853265313,0.09602681810570965,2.5,3.6666666666666665,36,0.0017540216821122574,0.1908682509727951,0.0009081945093154808,0.022222222222222223,0.016635156103852154,0.0523983470664086
IND801103AAA,Bihta_ShivNgar_D,Bihar,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.6666666666666665,1.0,11,0.0,0.208848956506733,0.00025948414551870883,0.0,0.0,0.05226413595578699
IND790001AAB,Bomdila_CTRoad_D,Arunachal Pradesh,0.0,0,1,1,0.0,0.00011911212088054774,0.0,2.6666666666666665,1.0,8,0.0,0.208848956506733,0.00018163890186309616,0.0,0.0,0.052248566907055864
IND416606AAA,Malvan_BllvMarg_D,Maharashtra,0.0,1,1,2,0.0,0.00035239584747864545,0.09486790928848454,2.4722222222222223,1.7777777777777777,118,0.0,0.1878714667171388,0.003035964502568893,0.022222222222222223,0.024384737635955445,0.05223575556561625
IND515401AAB,Gooty_StatonRd_D,Andhra Pradesh,0.0,1,1,2,1.0,0.0004520062130768511,0.11654523396436113,2.4375,1.6666666666666667,86,0.0,0.18412548639756843,0.0022056152369090247,0.022222222222222223,0.03479683395469478,0.05217440026446562
IND760003AAB,Berhampur_Khajuria_I,Orissa,0.0007770392749244713,1,2,3,0.3333333333333333,0.0004017372130367706,0.13093202069255863,2.4078947368421053,2.0,102,0.0035135076062248645,0.18093154528298735,0.002620789869738959,0.022222222222222223,0.029542303794899263,0.052163224558585485
IND273304AAA,Nichlaul_Wardno13_D,Uttar Pradesh,0.0,2,1,3,0.0,0.0006433619581714037,0.003396739130434783,2.272727272727273,1.6327380952380952,122,0.0,0.16634910706287984,0.0031397581607763765,0.044444444444444446,0.05479891342808349,0.05213956418512803
IND742137AAA,Kandi_DohalDPP_D,West Bengal,0.0003891238670694864,1,1,2,0.0,0.0007665144396886264,0.07517419853112473,2.303030303030303,1.5,23,0.001759485924112607,0.16961832625086856,0.0005708651201411593,0.022222222222222223,0.06767182571736623,0.052123979454143626
IND742401AAA,Ghanashyampur_NditaDPP_D,West Bengal,0.0,1,2,3,0.0,0.0007706915801203518,0.06763635090667228,2.301921655580192,2.303030303030303,99,0.0,0.16949872067082014,0.0025429446260833463,0.022222222222222223,0.0681084548598338,0.05191633680112731
IND505122AAA,Jammikunta_ConduDPP_D,Telangana,0.0013377643504531723,2,1,3,0.3333333333333333,0.0003151819160808995,0.0012077294685990338,2.3157894736842106,1.8334656084656085,59,0.0060489158943871305,0.17099483959317957,0.001505008044008511,0.044444444444444446,0.020494830839756832,0.05166075959855222
